time,Total_in
4.75,0.00166666666666666
4.800000000000001,0.00166666666666666
4.8500000000000005,0.00166666666666666
4.9,0.00166666666666666
4.95,0.00166666666666666
5,0.00166666666666666
5.050000000000001,0.00166666666666666
5.1000000000000005,0.00166666666666666
5.15,0.00166666666666666
5.2,0.00166666666666666
5.25,0.00166666666666666
5.300000000000001,0.00166666666666666
5.3500000000000005,0.00166666666666666
5.4,0.00166666666666666
5.45,0.00166666666666666
5.5,0.00166666666666666
5.550000000000001,0.00166666666666666
5.6000000000000005,0.00166666666666666
5.65,0.00166666666666666
5.7,0.00166666666666666
5.75,0.00166666666666666
5.800000000000001,0.00166666666666666
5.8500000000000005,0.00166666666666666
5.9,0.00166666666666666
5.95,0.00166666666666666
6,0.00166666666666666
6.050000000000001,0.00166666666666666
6.1000000000000005,0.00166666666666666
6.15,0.00166666666666666
6.2,0.00166666666666666
6.25,0.00166666666666666
6.300000000000001,0.00166666666666666
6.3500000000000005,0.00166666666666666
6.4,0.00166666666666666
6.45,0.00166666666666666
6.5,0.00166666666666666
6.550000000000001,0.00166666666666666
6.6000000000000005,0.00166666666666666
6.65,0.00166666666666666
6.7,0.00166666666666666
6.75,0.00166666666666666
6.800000000000001,0.00166666666666666
6.8500000000000005,0.00166666666666666
6.9,0.00166666666666666
6.95,0.00166666666666666
7,0.00166666666666666
7.050000000000001,0.00166666666666666
7.1000000000000005,0.00166666666666666
7.15,0.00166666666666666
7.2,0.00166666666666666
7.25,0.00166666666666666
7.300000000000001,0.00166666666666666
7.35,0.00166666666666666
7.4,0.00166666666666666
7.45,0.00166666666666666
7.5,0.00166666666666666
7.550000000000001,0.00166666666666666
7.6,0.00166666666666666
7.65,0.00166666666666666
7.7,0.00166666666666666
7.75,0.00166666666666666
7.800000000000001,0.00166666666666666
7.85,0.00166666666666666
7.9,0.00166666666666666
7.95,0.00166666666666666
8,0.00166666666666666
8.05,0.00166666666666666
8.1,0.00166666666666666
8.15,0.00166666666666666
8.200000000000001,0.00166666666666666
8.25,0.00166666666666666
8.3,0.00166666666666666
8.35,0.00166666666666666
8.4,0.00166666666666666
8.450000000000001,0.00166666666666666
8.5,0.00166666666666666
8.55,0.00166666666666666
8.6,0.00166666666666666
8.65,0.00166666666666666
8.700000000000001,0.00166666666666666
8.75,0.00166666666666666
8.8,0.00166666666666666
8.85,0.00166666666666666
8.9,0.00166666666666666
8.950000000000001,0.00166666666666666
9,0.00166666666666666
9.05,0.00166666666666666
9.1,0.00166666666666666
9.15,0.00166666666666666
9.2,0.00166666666666666
9.25,0.00166666666666666
9.3,0.00166666666666666
9.35,0.00166666666666666
9.4,0.00166666666666666
9.45,0.00166666666666666
9.5,0.00166666666666666
9.55,0.00166666666666666
9.6,0.00166666666666666
9.65,0.00166666666666666
9.7,0.00166666666666666
9.75,0.00166666666666666
9.8,0.00166666666666666
9.85,0.00166666666666666
9.9,0.00166666666666666
9.95,0.00166666666666666
10,0.00166666666666666
10.05,0.00166666666666666
10.1,0.00166666666666666
10.15,0.00166666666666666
10.2,0.00166666666666666
10.25,0.00166666666666666
10.3,0.00166666666666666
10.35,0.00166666666666666
10.4,0.00166666666666666
10.45,0.00166666666666666
10.5,0.00166666666666666
10.55,0.00166666666666666
10.6,0.00166666666666666
10.65,0.00166666666666666
10.7,0.00166666666666666
10.75,0.00166666666666666
10.8,0.00166666666666666
10.85,0.00166666666666666
10.9,0.00166666666666666
10.95,0.00166666666666666
11,0.00166666666666666
11.05,0.00166666666666666
11.1,0.00166666666666666
11.15,0.00166666666666666
11.2,0.00166666666666666
11.25,0.00166666666666666
11.3,0.00166666666666666
11.35,0.00166666666666666
11.4,0.00166666666666666
11.45,0.00166666666666666
11.5,0.00166666666666666
11.55,0.00166666666666666
11.6,0.00166666666666666
11.65,0.00166666666666666
11.7,0.00166666666666666
11.75,0.00166666666666666
11.8,0.00166666666666666
11.85,0.00166666666666666
11.9,0.00166666666666666
11.95,0.00166666666666666
12,0.00166666666666666
12.05,0.00166666666666666
12.1,0.00166666666666666
12.15,0.00166666666666666
12.2,0.00166666666666666
12.25,0.00166666666666666
12.3,0.00166666666666666
12.35,0.00166666666666666
12.4,0.00166666666666666
12.45,0.00166666666666666
12.5,0.00166666666666666
12.55,0.00166666666666666
12.6,0.00166666666666666
12.65,0.00166666666666666
12.7,0.00166666666666666
12.75,0.00166666666666666
12.8,0.00166666666666666
12.85,0.00166666666666666
12.9,0.00166666666666666
12.95,0.00166666666666666
13,0.00166666666666666
13.05,0.00166666666666666
13.1,0.00166666666666666
13.15,0.00166666666666666
13.2,0.00166666666666666
13.25,0.00166666666666666
13.3,0.00166666666666666
13.35,0.00166666666666666
13.4,0.00166666666666666
13.45,0.00166666666666666
13.5,0.00166666666666666
13.55,0.00166666666666666
13.6,0.00166666666666666
13.65,0.00166666666666666
13.7,0.00166666666666666
13.75,0.00166666666666666
13.8,0.00166666666666666
13.85,0.00166666666666666
13.9,0.00166666666666666
13.95,0.00166666666666666
14,0.00166666666666666
14.05,0.00166666666666666
14.1,0.00166666666666666
14.15,0.00166666666666666
14.2,0.00166666666666666
14.25,0.00166666666666666
14.3,0.00166666666666666
14.35,0.00166666666666666
14.4,0.00166666666666666
14.45,0.00166666666666666
14.5,0.00166666666666666
14.55,0.00166666666666666
14.6,0.00166666666666666
14.65,0.00166666666666666
14.7,0.00166666666666666
14.75,0.00166666666666666
14.8,0.00166666666666666
14.85,0.00166666666666666
14.9,0.00166666666666666
14.95,0.00166666666666666
15,0.00166666666666666
